#F 04_19_test.dat
#E 1555686229
#D Fri Apr 19 10:03:49 2019
#C BlueSky  user = usaxs  host = usaxscontrol.xray.aps.anl.gov

#S 2  TuneAxis.tune()
#D Fri Apr 19 10:04:44 2019
#C Fri Apr 19 10:04:44 2019.  plan_type = generator
#C Fri Apr 19 10:04:44 2019.  uid = 91beb53c-a5df-4c95-a845-df57d439f380
#MD APSTOOLS_VERSION = 1.1.0
#MD BLUESKY_VERSION = 1.5.2
#MD EPICS_CA_MAX_ARRAY_BYTES = 1280000
#MD EPICS_HOST_ARCH = linux-x86_64
#MD OPHYD_VERSION = 1.3.2
#MD beamline_id = APS USAXS 9-ID-C
#MD datetime = 2019-04-19 10:04:44.400750
#MD login_id = usaxs@usaxscontrol.xray.aps.anl.gov
#MD pid = 27062
#MD proposal_id = testing Bluesky installation
#MD purpose = tuner
#MD tune_md = {'width': -0.004, 'initial_position': 8.824885, 'time_iso8601': '2019-04-19 10:04:44.402643'}
#MD tune_parameters = {'num': 31, 'width': -0.004, 'initial_position': 8.824885, 'peak_choice': 'com', 'x_axis': 'm_stage_r', 'y_axis': 'I0_USAXS'}
#MD badly-formed MD control line
#N 14
#L Epoch_float  Epoch  seconds  I0_USAXS  I00_USAXS  PD_USAXS  TR diode  I000  scaler0_time  scaler0_display_rate  m_stage_r  m_stage_r_user_setpoint  m_stage_r_soft_limit_lo  m_stage_r_soft_limit_hi
2.735879421234131 3 1000000.0 55972.0 3103.0 1.0 1.0 226.0 0.1 5.0 8.8854956 8.885495605882355 -5.0 30.0
3.1499643325805664 3 1000000.0 55995.0 3103.0 2.0 1.0 226.0 0.1 5.0 8.8853779 8.88537795882353 -5.0 30.0
4.025444030761719 4 1000000.0 56017.0 3103.0 2.0 1.0 226.0 0.1 5.0 8.8852603 8.885260311764707 -5.0 30.0
4.451297998428345 4 1000000.0 56211.0 3103.0 2.0 1.0 226.0 0.1 5.0 8.885142700000001 8.885142664705885 -5.0 30.0
4.872895956039429 5 1000000.0 56122.0 3102.0 2.0 1.0 226.0 0.1 5.0 8.885025 8.885025017647061 -5.0 30.0
5.300731897354126 5 1000000.0 56135.0 3103.0 4.0 1.0 227.0 0.1 5.0 8.884907400000001 8.884907370588238 -5.0 30.0
5.732980251312256 6 1000000.0 56169.0 3103.0 5.0 1.0 226.0 0.1 5.0 8.8847897 8.884789723529414 -5.0 30.0
6.150254011154175 6 1000000.0 56176.0 3103.0 7.0 1.0 226.0 0.1 5.0 8.884672100000001 8.88467207647059 -5.0 30.0
6.676549911499023 7 1000000.0 56318.0 3102.0 19.0 1.0 226.0 0.1 5.0 8.8845544 8.884554429411766 -5.0 30.0
7.100552320480347 7 1000000.0 56091.0 3103.0 155.0 1.0 226.0 0.1 5.0 8.884436800000001 8.884436782352942 -5.0 30.0
7.533323526382446 8 1000000.0 56197.0 3102.0 3971.0 1.0 226.0 0.1 5.0 8.8843191 8.884319135294119 -5.0 30.0
7.952568769454956 8 1000000.0 56313.0 3100.0 27806.0 1.0 227.0 0.1 5.0 8.884201500000001 8.884201488235297 -5.0 30.0
8.37877631187439 8 1000000.0 56384.0 3096.0 57429.0 1.0 227.0 0.1 5.0 8.8840838 8.884083841176473 -5.0 30.0
8.900550127029419 9 1000000.0 56385.0 3093.0 81437.0 1.0 227.0 0.1 5.0 8.883966200000001 8.883966194117649 -5.0 30.0
9.333159446716309 9 1000000.0 56337.0 3093.0 78946.0 1.0 226.0 0.1 5.0 8.883848500000001 8.883848547058825 -5.0 30.0
9.749623775482178 10 1000000.0 56285.0 3097.0 50788.0 1.0 226.0 0.1 5.0 8.883730900000002 8.883730900000002 -5.0 30.0
10.183768272399902 10 1000000.0 56211.0 3100.0 21409.0 1.0 226.0 0.1 5.0 8.883613200000001 8.883613252941178 -5.0 30.0
10.600857973098755 11 1000000.0 56239.0 3102.0 1945.0 1.0 226.0 0.1 5.0 8.883495600000002 8.883495605882354 -5.0 30.0
11.02475905418396 11 1000000.0 56135.0 3103.0 61.0 1.0 226.0 0.1 5.0 8.883377900000001 8.88337795882353 -5.0 30.0
11.453195571899414 11 1000000.0 56401.0 3103.0 14.0 1.0 226.0 0.1 5.0 8.8832603 8.883260311764706 -5.0 30.0
11.877732276916504 12 1000000.0 56427.0 3103.0 8.0 1.0 226.0 0.1 5.0 8.8831427 8.883142664705884 -5.0 30.0
12.311777830123901 12 1000000.0 56491.0 3103.0 5.0 1.0 226.0 0.1 5.0 8.883025 8.88302501764706 -5.0 30.0
12.734466314315796 13 1000000.0 56535.0 3103.0 4.0 1.0 226.0 0.1 5.0 8.8829074 8.882907370588237 -5.0 30.0
13.18036413192749 13 1000000.0 56344.0 3103.0 3.0 1.0 226.0 0.1 5.0 8.8827897 8.882789723529413 -5.0 30.0
13.599994897842407 14 1000000.0 56544.0 3102.0 3.0 1.0 226.0 0.1 5.0 8.8826721 8.88267207647059 -5.0 30.0
14.029167175292969 14 1000000.0 56518.0 3102.0 2.0 1.0 226.0 0.1 5.0 8.8825544 8.882554429411766 -5.0 30.0
14.495427370071411 14 1000000.0 56633.0 3103.0 2.0 1.0 226.0 0.1 5.0 8.8824368 8.882436782352942 -5.0 30.0
14.91699504852295 15 1000000.0 56794.0 3102.0 2.0 1.0 227.0 0.1 5.0 8.8823191 8.882319135294118 -5.0 30.0
15.350300073623657 15 1000000.0 56934.0 3103.0 2.0 1.0 227.0 0.1 5.0 8.8822015 8.882201488235296 -5.0 30.0
15.767798900604248 16 1000000.0 56949.0 3102.0 1.0 1.0 228.0 0.1 5.0 8.8820838 8.882083841176472 -5.0 30.0
16.179961681365967 16 1000000.0 56903.0 3103.0 2.0 1.0 227.0 0.1 5.0 8.8819662 8.881966194117648 -5.0 30.0
16.68332839012146 17 1000000.0 56940.0 3103.0 1.0 1.0 227.0 0.1 5.0 8.8818485 8.881848547058825 -5.0 30.0
17.10040545463562 17 1000000.0 57078.0 3103.0 1.0 1.0 227.0 0.1 5.0 8.8817309 8.8817309 -5.0 30.0
#C Fri Apr 19 10:05:30 2019.  num_events_baseline = 2
#C Fri Apr 19 10:05:30 2019.  num_events_primary = 35
#C Fri Apr 19 10:05:30 2019.  num_events_PeakStats = 1
#C Fri Apr 19 10:05:30 2019.  exit_status = success

#S 5  TuneAxis.tune()
#D Fri Apr 19 10:05:32 2019
#C Fri Apr 19 10:05:32 2019.  plan_type = generator
#C Fri Apr 19 10:05:32 2019.  uid = df7795eb-44ef-49b2-acd9-cf1ebbf4abed
#MD APSTOOLS_VERSION = 1.1.0
#MD BLUESKY_VERSION = 1.5.2
#MD EPICS_CA_MAX_ARRAY_BYTES = 1280000
#MD EPICS_HOST_ARCH = linux-x86_64
#MD OPHYD_VERSION = 1.3.2
#MD beamline_id = APS USAXS 9-ID-C
#MD datetime = 2019-04-19 10:05:32.291807
#MD login_id = usaxs@usaxscontrol.xray.aps.anl.gov
#MD pid = 27062
#MD proposal_id = testing Bluesky installation
#MD purpose = tuner
#MD tune_md = {'width': -8, 'initial_position': 38.4243, 'time_iso8601': '2019-04-19 10:05:32.295550'}
#MD tune_parameters = {'num': 31, 'width': -8, 'initial_position': 38.4243, 'peak_choice': 'com', 'x_axis': 'a_stage_r2p', 'y_axis': 'PD_USAXS'}
#N 14
#L Epoch_float  Epoch  seconds  I0_USAXS  I00_USAXS  PD_USAXS  TR diode  I000  scaler0_time  scaler0_display_rate  a_stage_r2p  a_stage_r2p_user_setpoint  a_stage_r2p_soft_limit_lo  a_stage_r2p_soft_limit_hi
1.2613587379455566 1 1000000.0 57117.0 3102.0 399.0 1.0 226.0 0.1 5.0 42.4243 42.4243 -20.0 90.0
1.5930070877075195 2 1000000.0 57188.0 3103.0 69.0 1.0 227.0 0.1 5.0 42.1576 42.15763333333334 -20.0 90.0
1.7389733791351318 2 1000000.0 57142.0 3103.0 105.0 1.0 227.0 0.1 5.0 41.8909 41.89096666666667 -20.0 90.0
1.888202428817749 2 1000000.0 57138.0 3103.0 160.0 1.0 227.0 0.1 5.0 41.624300000000005 41.624300000000005 -20.0 90.0
2.10569429397583 2 1000000.0 57192.0 3102.0 270.0 1.0 226.0 0.1 5.0 41.357600000000005 41.35763333333333 -20.0 90.0
2.339432954788208 2 1000000.0 57205.0 3103.0 503.0 1.0 227.0 0.1 5.0 41.090900000000005 41.09096666666667 -20.0 90.0
2.5782394409179688 3 1000000.0 57251.0 3103.0 1097.0 1.0 227.0 0.1 5.0 40.8243 40.8243 -20.0 90.0
2.834535837173462 3 1000000.0 57347.0 3102.0 2662.0 1.0 227.0 0.1 5.0 40.5576 40.557633333333335 -20.0 90.0
3.0808637142181396 3 1000000.0 57239.0 3102.0 6321.0 1.0 227.0 0.1 5.0 40.2909 40.29096666666667 -20.0 90.0
3.3274171352386475 3 1000000.0 57328.0 3101.0 16297.0 1.0 227.0 0.1 5.0 40.024300000000004 40.024300000000004 -20.0 90.0
3.5393311977386475 4 1000000.0 57218.0 3099.0 33008.0 1.0 227.0 0.1 5.0 39.757600000000004 39.75763333333334 -20.0 90.0
3.776230812072754 4 1000000.0 57167.0 3097.0 50484.0 1.0 227.0 0.1 5.0 39.4909 39.49096666666667 -20.0 90.0
3.9929299354553223 4 1000000.0 57123.0 3095.0 68356.0 1.0 227.0 0.1 5.0 39.2243 39.2243 -20.0 90.0
4.224080562591553 4 1000000.0 57130.0 3093.0 82791.0 1.0 227.0 0.1 5.0 38.9576 38.957633333333334 -20.0 90.0
4.477696418762207 4 1000000.0 57149.0 3092.0 86931.0 1.0 227.0 0.1 5.0 38.6909 38.69096666666667 -20.0 90.0
4.616499900817871 5 1000000.0 57173.0 3093.0 86437.0 1.0 227.0 0.1 5.0 38.4243 38.4243 -20.0 90.0
4.8610053062438965 5 1000000.0 56991.0 3092.0 82988.0 1.0 227.0 0.1 5.0 38.1576 38.15763333333334 -20.0 90.0
5.089857816696167 5 1000000.0 57094.0 3094.0 72675.0 1.0 227.0 0.1 5.0 37.8909 37.89096666666667 -20.0 90.0
5.306164264678955 5 1000000.0 57170.0 3096.0 56216.0 1.0 228.0 0.1 5.0 37.624300000000005 37.624300000000005 -20.0 90.0
5.506078004837036 6 1000000.0 57040.0 3099.0 38567.0 1.0 227.0 0.1 5.0 37.357600000000005 37.35763333333334 -20.0 90.0
5.643139839172363 6 1000000.0 56992.0 3100.0 21250.0 1.0 227.0 0.1 5.0 37.090900000000005 37.09096666666667 -20.0 90.0
5.879587650299072 6 1000000.0 57054.0 3102.0 8671.0 1.0 227.0 0.1 5.0 36.8243 36.8243 -20.0 90.0
6.00601053237915 6 1000000.0 57000.0 3103.0 3981.0 1.0 227.0 0.1 5.0 36.5576 36.557633333333335 -20.0 90.0
6.260035514831543 6 1000000.0 57169.0 3102.0 1697.0 1.0 226.0 0.1 5.0 36.2909 36.29096666666667 -20.0 90.0
6.4898717403411865 6 1000000.0 57033.0 3103.0 712.0 1.0 226.0 0.1 5.0 36.024300000000004 36.024300000000004 -20.0 90.0
6.7060301303863525 7 1000000.0 57048.0 3102.0 340.0 1.0 226.0 0.1 5.0 35.757600000000004 35.75763333333334 -20.0 90.0
6.929247617721558 7 1000000.0 56821.0 3103.0 187.0 1.0 226.0 0.1 5.0 35.4909 35.490966666666665 -20.0 90.0
7.075521230697632 7 1000000.0 56867.0 3103.0 117.0 1.0 226.0 0.1 5.0 35.2243 35.2243 -20.0 90.0
7.306581258773804 7 1000000.0 57031.0 3103.0 70.0 1.0 227.0 0.1 5.0 34.9576 34.957633333333334 -20.0 90.0
7.525092363357544 8 1000000.0 57025.0 3102.0 45.0 1.0 227.0 0.1 5.0 34.6909 34.69096666666667 -20.0 90.0
7.73984694480896 8 1000000.0 57121.0 3103.0 29.0 1.0 227.0 0.1 5.0 34.4243 34.4243 -20.0 90.0
#C Fri Apr 19 10:05:40 2019.  num_events_baseline = 2
#C Fri Apr 19 10:05:40 2019.  num_events_primary = 31
#C Fri Apr 19 10:05:40 2019.  num_events_PeakStats = 1
#C Fri Apr 19 10:05:40 2019.  exit_status = success

#S 6  TuneAxis.tune()
#D Fri Apr 19 10:08:55 2019
#C Fri Apr 19 10:08:55 2019.  plan_type = generator
#C Fri Apr 19 10:08:55 2019.  uid = 6b2f29ab-33dc-4657-bacf-915bc54fdf14
#MD APSTOOLS_VERSION = 1.1.0
#MD BLUESKY_VERSION = 1.5.2
#MD EPICS_CA_MAX_ARRAY_BYTES = 1280000
#MD EPICS_HOST_ARCH = linux-x86_64
#MD OPHYD_VERSION = 1.3.2
#MD beamline_id = APS USAXS 9-ID-C
#MD datetime = 2019-04-19 10:08:55.507154
#MD login_id = usaxs@usaxscontrol.xray.aps.anl.gov
#MD pid = 27062
#MD proposal_id = testing Bluesky installation
#MD purpose = tuner
#MD tune_md = {'width': -0.004, 'initial_position': 8.824867, 'time_iso8601': '2019-04-19 10:08:55.508993'}
#MD tune_parameters = {'num': 31, 'width': -0.004, 'initial_position': 8.824867, 'peak_choice': 'com', 'x_axis': 'm_stage_r', 'y_axis': 'I0_USAXS'}
#N 14
#L Epoch_float  Epoch  seconds  I0_USAXS  I00_USAXS  PD_USAXS  TR diode  I000  scaler0_time  scaler0_display_rate  m_stage_r  m_stage_r_user_setpoint  m_stage_r_soft_limit_lo  m_stage_r_soft_limit_hi
1.3442771434783936 1 1000000.0 191.0 3111.0 44.0 1.0 226.0 0.1 5.0 8.826867 8.826867 -7.856115 37.143885
1.7606616020202637 2 1000000.0 214.0 3109.0 20504.0 1.0 226.0 0.1 5.0 8.826733 8.826733666666666 -7.856115 37.143885
2.174447536468506 2 1000000.0 251.0 3111.0 2251.0 1.0 226.0 0.1 5.0 8.8266 8.826600333333333 -7.856115 37.143885
2.5923538208007812 3 1000000.0 308.0 3103.0 71243.0 1.0 227.0 0.1 5.0 8.826467000000001 8.826467 -7.856115 37.143885
3.0077178478240967 3 1000000.0 428.0 3110.0 7418.0 1.0 229.0 0.1 5.0 8.826333 8.826333666666667 -7.856115 37.143885
3.4247965812683105 3 1000000.0 635.0 3109.0 16618.0 1.0 226.0 0.1 5.0 8.8262 8.826200333333333 -7.856115 37.143885
3.8530466556549072 4 1000000.0 1269.0 3105.0 49815.0 1.0 227.0 0.1 5.0 8.826067 8.826067 -7.856115 37.143885
4.275469064712524 4 1000000.0 3472.0 3098.0 99999.0 1.0 226.0 0.1 5.0 8.825933 8.825933666666666 -7.856115 37.143885
4.690694093704224 5 1000000.0 10396.0 3107.0 14424.0 1.0 226.0 0.1 5.0 8.825800000000001 8.825800333333333 -7.856115 37.143885
5.117584943771362 5 1000000.0 22893.0 3103.0 39069.0 1.0 226.0 0.1 5.0 8.825667 8.825667 -7.856115 37.143885
5.650650501251221 6 1000000.0 38179.0 3093.0 99999.0 1.0 227.0 0.1 5.0 8.825533 8.825533666666667 -7.856115 37.143885
6.073930740356445 6 1000000.0 48861.0 3103.0 10542.0 1.0 227.0 0.1 5.0 8.8254 8.825400333333333 -7.856115 37.143885
6.492212533950806 6 1000000.0 54776.0 3091.0 99999.0 1.0 226.0 0.1 5.0 8.825267 8.825267 -7.856115 37.143885
6.918388843536377 7 1000000.0 56318.0 3098.0 36964.0 1.0 226.0 0.1 5.0 8.825133000000001 8.825133666666666 -7.856115 37.143885
7.324823379516602 7 1000000.0 56190.0 3095.0 70306.0 1.0 226.0 0.1 5.0 8.825 8.825000333333334 -7.856115 37.143885
7.762248277664185 8 1000000.0 55528.0 3093.0 82789.0 1.0 226.0 0.1 5.0 8.824867 8.824867 -7.856115 37.143885
8.291128396987915 8 1000000.0 53591.0 3095.0 63983.0 1.0 226.0 0.1 5.0 8.824733 8.824733666666665 -7.856115 37.143885
8.708327770233154 9 1000000.0 47551.0 3100.0 31996.0 1.0 226.0 0.1 5.0 8.8246 8.824600333333333 -7.856115 37.143885
