#F /home/prjemian/20220311-161530.dat
#E 1647036930
#D Fri Mar 11 16:15:30 2022
#C Bluesky  user = prjemian  host = zap
#O0 
#o0 

#S 2  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:19:58 2022
#C Fri Mar 11 16:19:58 2022.  plan_type = generator
#C Fri Mar 11 16:19:58 2022.  uid = 05eec9d5-85fc-480f-a7a5-361a9744a61e
#MD uid = 05eec9d5-85fc-480f-a7a5-361a9744a61e
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 100.0
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
3.036064624786377 3 0.99 2.0 4000000.0 3.0 2.0 2.0 3.0 2.0 0.3999999999999999
3.56846022605896 4 1.19 2.0 6000000.0 3.0 3.0 2.0 3.0 3.0 0.6000000000000001
4.094817161560059 4 1.43 2.0 5000000.0 2.0 2.0 3.0 2.0 3.0 0.5
4.6200220584869385 5 1.6300000000000001 2.0 5000000.0 2.0 4.0 3.0 2.0 3.0 0.49999999999999956
5.131187677383423 5 1.83 2.0 5000000.0 3.0 2.0 2.0 3.0 3.0 0.5
5.657756090164185 6 2.0 2.0 6000000.0 3.0 3.0 4.0 2.0 4.0 0.6000000000000005
6.1680073738098145 6 2.0 2.0 5000000.0 2.0 3.0 4.0 2.0 3.0 0.5
#C Fri Mar 11 16:20:10 2022.  num_events_baseline = 2
#C Fri Mar 11 16:20:10 2022.  num_events_primary = 11
#C Fri Mar 11 16:20:10 2022.  exit_status = success

#S 4  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:20:11 2022
#C Fri Mar 11 16:20:11 2022.  plan_type = generator
#C Fri Mar 11 16:20:11 2022.  uid = a342e18c-dfba-49d1-92cb-f5c0f95ee9ac
#MD uid = a342e18c-dfba-49d1-92cb-f5c0f95ee9ac
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 100.0
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 0
#C no data column labels identified
#C Fri Mar 11 16:20:33 2022.  num_events_baseline = 1
#C Fri Mar 11 16:20:33 2022.  exit_status = abort

#S 1  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:20:40 2022
#C Fri Mar 11 16:20:40 2022.  plan_type = generator
#C Fri Mar 11 16:20:40 2022.  uid = 894ef461-a8cc-4674-9a5e-2fbc769b3796
#MD uid = 894ef461-a8cc-4674-9a5e-2fbc769b3796
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.9193236827850342 1 0.15 2.0 4000000.0 2.0 1.0 2.0 2.0 2.0 0.4
1.4387097358703613 1 0.39 2.0 5000000.0 2.0 2.0 3.0 2.0 3.0 0.5
1.9642300605773926 2 0.59 2.0 5000000.0 4.0 2.0 3.0 4.0 4.0 0.4999999999999999
2.494861125946045 2 0.79 2.0 6000000.0 3.0 3.0 1.0 4.0 2.0 0.6000000000000001
3.0247037410736084 3 0.99 2.0 5000000.0 2.0 2.0 3.0 2.0 2.0 0.5
3.551384687423706 4 1.23 2.0 5000000.0 2.0 4.0 2.0 2.0 3.0 0.5
4.08099365234375 4 1.43 2.0 5000000.0 3.0 2.0 3.0 2.0 3.0 0.5
4.6117095947265625 5 1.6300000000000001 2.0 6000000.0 3.0 3.0 4.0 4.0 3.0 0.5999999999999996
5.139176607131958 5 1.87 2.0 4000000.0 1.0 2.0 0.0 3.0 3.0 0.5
5.668014287948608 6 2.0 2.0 6000000.0 3.0 3.0 4.0 2.0 3.0 0.5
#C Fri Mar 11 16:20:46 2022.  num_events_baseline = 2
#C Fri Mar 11 16:20:46 2022.  num_events_primary = 10
#C Fri Mar 11 16:20:46 2022.  exit_status = success

#S 2  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:20:51 2022
#C Fri Mar 11 16:20:51 2022.  plan_type = generator
#C Fri Mar 11 16:20:51 2022.  uid = 523dae45-626d-499e-aa14-5c35ba97a707
#MD uid = 523dae45-626d-499e-aa14-5c35ba97a707
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.7809371948242188 1 0.15 2.0 3000000.0 1.0 1.0 1.0 1.0 1.0 0.3
1.3155276775360107 1 0.35000000000000003 2.0 6000000.0 4.0 3.0 3.0 3.0 4.0 0.6000000000000001
1.8425047397613525 2 0.59 2.0 5000000.0 2.0 3.0 2.0 2.0 2.0 0.4999999999999999
2.368772268295288 2 0.79 2.0 6000000.0 4.0 2.0 4.0 3.0 2.0 0.6000000000000001
2.897897243499756 3 0.99 2.0 4000000.0 2.0 2.0 2.0 2.0 2.0 0.3999999999999999
3.427456855773926 3 1.19 2.0 6000000.0 2.0 3.0 4.0 1.0 2.0 0.6000000000000001
3.954829454421997 4 1.43 2.0 5000000.0 3.0 2.0 2.0 2.0 4.0 0.6000000000000001
4.48452353477478 4 1.6300000000000001 2.0 6000000.0 2.0 4.0 3.0 3.0 2.0 0.49999999999999956
5.011828422546387 5 1.83 2.0 5000000.0 4.0 2.0 2.0 2.0 3.0 0.5
5.544917821884155 6 2.0 2.0 5000000.0 2.0 3.0 3.0 2.0 3.0 0.5
#C Fri Mar 11 16:20:57 2022.  num_events_baseline = 2
#C Fri Mar 11 16:20:57 2022.  num_events_primary = 10
#C Fri Mar 11 16:20:57 2022.  exit_status = success

#S 3  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:21:02 2022
#C Fri Mar 11 16:21:02 2022.  plan_type = generator
#C Fri Mar 11 16:21:02 2022.  uid = 3da929b7-edc0-4e55-aac3-77064e9b488f
#MD uid = 3da929b7-edc0-4e55-aac3-77064e9b488f
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.7778303623199463 1 0.15 2.0 4000000.0 1.0 2.0 2.0 1.0 1.0 0.4
1.3106675148010254 1 0.35000000000000003 2.0 5000000.0 3.0 2.0 2.0 3.0 3.0 0.5
1.8228356838226318 2 0.59 2.0 5000000.0 2.0 3.0 2.0 2.0 1.0 0.4999999999999999
2.3496618270874023 2 0.79 2.0 6000000.0 2.0 4.0 4.0 2.0 5.0 0.6000000000000001
2.861593246459961 3 0.99 2.0 5000000.0 3.0 2.0 3.0 3.0 3.0 0.5
3.376901388168335 3 1.19 2.0 4000000.0 2.0 2.0 2.0 1.0 2.0 0.5
3.9077563285827637 4 1.3900000000000001 2.0 6000000.0 3.0 3.0 3.0 4.0 2.0 0.5
4.438598871231079 4 1.6300000000000001 2.0 6000000.0 2.0 3.0 2.0 2.0 4.0 0.5999999999999996
4.97848105430603 5 1.83 2.0 5000000.0 4.0 3.0 2.0 3.0 4.0 0.5
5.505105972290039 6 2.0 2.0 5000000.0 2.0 1.0 1.0 2.0 2.0 0.5
#C Fri Mar 11 16:21:08 2022.  num_events_baseline = 2
#C Fri Mar 11 16:21:08 2022.  num_events_primary = 10
#C Fri Mar 11 16:21:08 2022.  exit_status = success

#S 4  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:21:14 2022
#C Fri Mar 11 16:21:14 2022.  plan_type = generator
#C Fri Mar 11 16:21:14 2022.  uid = a41713b7-eb51-46b7-937e-f9ca82ed2c61
#MD uid = a41713b7-eb51-46b7-937e-f9ca82ed2c61
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.7900261878967285 1 0.15 2.0 4000000.0 1.0 2.0 2.0 1.0 2.0 0.4
1.317615032196045 1 0.39 2.0 6000000.0 4.0 4.0 4.0 2.0 3.0 0.6
1.8476066589355469 2 0.59 2.0 4000000.0 2.0 1.0 2.0 2.0 2.0 0.3999999999999999
2.3776628971099854 2 0.79 2.0 6000000.0 3.0 3.0 3.0 3.0 4.0 0.6000000000000001
2.9089159965515137 3 0.99 2.0 6000000.0 3.0 3.0 3.0 4.0 3.0 0.6000000000000001
3.4384984970092773 3 1.23 2.0 5000000.0 1.0 3.0 1.0 3.0 3.0 0.5
3.970054864883423 4 1.43 2.0 5000000.0 3.0 4.0 3.0 3.0 3.0 0.5
4.501837253570557 5 1.6300000000000001 2.0 5000000.0 4.0 1.0 3.0 2.0 2.0 0.49999999999999956
5.033645391464233 5 1.87 2.0 6000000.0 3.0 3.0 3.0 3.0 3.0 0.6000000000000005
5.563103437423706 6 2.0 2.0 5000000.0 3.0 2.0 3.0 2.0 2.0 0.5
#C Fri Mar 11 16:21:19 2022.  num_events_baseline = 2
#C Fri Mar 11 16:21:19 2022.  num_events_primary = 10
#C Fri Mar 11 16:21:19 2022.  exit_status = success

#S 5  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:21:25 2022
#C Fri Mar 11 16:21:25 2022.  plan_type = generator
#C Fri Mar 11 16:21:25 2022.  uid = 652a1496-be94-480d-98b7-98a7966903e2
#MD uid = 652a1496-be94-480d-98b7-98a7966903e2
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.8424596786499023 1 0.19 2.0 4000000.0 3.0 2.0 2.0 2.0 1.0 0.4
1.3640990257263184 1 0.39 2.0 6000000.0 2.0 3.0 5.0 3.0 3.0 0.6
1.8914592266082764 2 0.59 2.0 4000000.0 2.0 1.0 2.0 3.0 3.0 0.3999999999999999
2.403688669204712 2 0.79 2.0 6000000.0 3.0 4.0 3.0 2.0 4.0 0.6000000000000001
2.911231517791748 3 1.03 2.0 5000000.0 2.0 2.0 3.0 3.0 2.0 0.5
3.4383487701416016 3 1.23 2.0 5000000.0 3.0 4.0 1.0 3.0 2.0 0.5
3.9672882556915283 4 1.43 2.0 5000000.0 3.0 3.0 2.0 2.0 3.0 0.5
4.48284387588501 4 1.6300000000000001 2.0 5000000.0 2.0 3.0 2.0 4.0 3.0 0.5999999999999996
4.999027729034424 5 1.83 2.0 6000000.0 4.0 3.0 2.0 3.0 2.0 0.5
5.507700204849243 6 2.0 2.0 5000000.0 3.0 2.0 2.0 3.0 2.0 0.5
#C Fri Mar 11 16:21:30 2022.  num_events_baseline = 2
#C Fri Mar 11 16:21:30 2022.  num_events_primary = 10
#C Fri Mar 11 16:21:30 2022.  exit_status = success

#S 1  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:21:36 2022
#C Fri Mar 11 16:21:36 2022.  plan_type = generator
#C Fri Mar 11 16:21:36 2022.  uid = 671cda1e-7928-49dd-8d06-671a9567beb9
#MD uid = 671cda1e-7928-49dd-8d06-671a9567beb9
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.792177677154541 1 0.15 2.0 4000000.0 2.0 2.0 2.0 2.0 1.0 0.4
1.3260176181793213 1 0.39 2.0 5000000.0 2.0 2.0 3.0 2.0 2.0 0.5
1.8541967868804932 2 0.59 2.0 5000000.0 2.0 3.0 0.0 3.0 3.0 0.4999999999999999
2.3843138217926025 2 0.79 2.0 6000000.0 3.0 3.0 3.0 4.0 3.0 0.6000000000000001
2.926971435546875 3 0.99 2.0 5000000.0 3.0 2.0 4.0 2.0 2.0 0.5
3.4553935527801514 3 1.23 2.0 5000000.0 3.0 3.0 2.0 1.0 2.0 0.5
3.984780788421631 4 1.43 2.0 6000000.0 3.0 3.0 3.0 3.0 3.0 0.6000000000000001
4.517620086669922 5 1.6300000000000001 2.0 5000000.0 3.0 3.0 2.0 2.0 3.0 0.49999999999999956
5.047727108001709 5 1.87 2.0 5000000.0 3.0 3.0 3.0 2.0 3.0 0.5
5.577726602554321 6 2.0 2.0 5000000.0 3.0 2.0 3.0 3.0 3.0 0.6000000000000005
#C Fri Mar 11 16:21:41 2022.  num_events_baseline = 2
#C Fri Mar 11 16:21:41 2022.  num_events_primary = 10
#C Fri Mar 11 16:21:41 2022.  exit_status = success

#S 2  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:21:47 2022
#C Fri Mar 11 16:21:47 2022.  plan_type = generator
#C Fri Mar 11 16:21:47 2022.  uid = 87267682-8dd0-4f49-888f-6dce98a9e6c7
#MD uid = 87267682-8dd0-4f49-888f-6dce98a9e6c7
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.7902069091796875 1 0.15 2.0 4000000.0 1.0 1.0 2.0 3.0 3.0 0.4
1.320807695388794 1 0.39 2.0 5000000.0 3.0 3.0 4.0 2.0 2.0 0.5
1.8499267101287842 2 0.59 2.0 5000000.0 4.0 3.0 3.0 3.0 2.0 0.4999999999999999
2.504216432571411 3 0.79 2.0 6000000.0 3.0 2.0 3.0 2.0 3.0 0.6000000000000001
3.0294268131256104 3 1.07 2.0 7000000.0 3.0 1.0 2.0 3.0 4.0 0.7000000000000002
3.558011531829834 4 1.27 2.0 4000000.0 3.0 1.0 4.0 3.0 2.0 0.3999999999999999
4.088040590286255 4 1.47 2.0 6000000.0 3.0 4.0 3.0 2.0 4.0 0.6000000000000001
4.62006950378418 5 1.67 2.0 5000000.0 2.0 3.0 3.0 3.0 2.0 0.5
5.150059938430786 5 1.9100000000000001 2.0 6000000.0 2.0 4.0 3.0 2.0 2.0 0.5999999999999996
5.677673101425171 6 2.0 2.0 5000000.0 2.0 3.0 3.0 2.0 3.0 0.5
#C Fri Mar 11 16:21:53 2022.  num_events_baseline = 2
#C Fri Mar 11 16:21:53 2022.  num_events_primary = 10
#C Fri Mar 11 16:21:53 2022.  exit_status = success

#S 3  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:21:58 2022
#C Fri Mar 11 16:21:58 2022.  plan_type = generator
#C Fri Mar 11 16:21:58 2022.  uid = 1bea1803-83b2-4f2d-869f-d92e4668c915
#MD uid = 1bea1803-83b2-4f2d-869f-d92e4668c915
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.7961127758026123 1 0.15 2.0 4000000.0 2.0 1.0 1.0 1.0 1.0 0.4
1.342933177947998 1 0.39 2.0 6000000.0 2.0 4.0 3.0 3.0 4.0 0.6
1.8723604679107666 2 0.59 2.0 5000000.0 2.0 3.0 3.0 3.0 4.0 0.5
2.3990814685821533 2 0.79 2.0 5000000.0 2.0 2.0 2.0 3.0 1.0 0.5
2.9278807640075684 3 1.03 2.0 5000000.0 1.0 3.0 3.0 3.0 2.0 0.5
3.4552042484283447 3 1.23 2.0 6000000.0 2.0 4.0 2.0 4.0 4.0 0.6000000000000001
3.987483263015747 4 1.43 2.0 5000000.0 3.0 3.0 3.0 2.0 3.0 0.6000000000000001
4.520182847976685 5 1.6300000000000001 2.0 5000000.0 2.0 2.0 2.0 4.0 2.0 0.39999999999999947
5.051114797592163 5 1.87 2.0 6000000.0 3.0 3.0 4.0 3.0 3.0 0.6000000000000005
5.579448461532593 6 2.0 2.0 5000000.0 3.0 2.0 3.0 2.0 2.0 0.5
#C Fri Mar 11 16:22:04 2022.  num_events_baseline = 2
#C Fri Mar 11 16:22:04 2022.  num_events_primary = 10
#C Fri Mar 11 16:22:04 2022.  exit_status = success

#S 4  example(scaler='scaler1', positioner='m8', start_position=0, end_position=2, num_points=10, velocity=0.4)
#D Fri Mar 11 16:22:10 2022
#C Fri Mar 11 16:22:10 2022.  plan_type = generator
#C Fri Mar 11 16:22:10 2022.  uid = f5f611b6-3131-4117-936c-7f07015dfd10
#MD uid = f5f611b6-3131-4117-936c-7f07015dfd10
#MD acquire_period = 0.5
#MD beamline_id = Bluesky_training
#MD expected_scan_time = 5.0
#MD instrument_name = Bluesky Case Studies
#MD login_id = prjemian@zap
#MD pid = 396855
#MD proposal_id = training
#MD velocity = 0.4
#MD versions = {'apstools': '1.6.1+2.g1de05de', 'bluesky': '1.8.2', 'databroker': '1.2.4', 'epics': '3.5.0', 'h5py': '3.6.0', 'intake': '0.6.3', 'matplotlib': '3.5.1', 'numpy': '1.21.2', 'ophyd': '1.6.3', 'pyRestTable': '2020.0.3', 'spec2nexus': '2021.1.11+41.g544065d.dirty'}
#P0 
#N 11
#L Epoch_float  Epoch  m8  m8_user_setpoint  incremental_timebase  incremental_I0  incremental_scint  incremental_diode  incremental_I000  incremental_I00  incremental_scaler1_time
0.8058934211730957 1 0.15 2.0 4000000.0 2.0 1.0 2.0 0.0 2.0 0.4
1.3489711284637451 1 0.39 2.0 5000000.0 3.0 3.0 2.0 2.0 2.0 0.5
1.8808419704437256 2 0.59 2.0 5000000.0 2.0 2.0 2.0 1.0 3.0 0.4999999999999999
2.4105825424194336 2 0.79 2.0 6000000.0 3.0 4.0 3.0 3.0 3.0 0.6000000000000001
2.94620943069458 3 1.03 2.0 6000000.0 3.0 3.0 4.0 1.0 4.0 0.6000000000000001
3.475505828857422 3 1.23 2.0 4000000.0 2.0 2.0 1.0 2.0 1.0 0.3999999999999999
