#F 03_05_UImg.dat
#E 1394027699
#D Wed Mar 05 07:54:59 2014
#C USAXS Imaging commissioning  User = s15usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  asx  asy  ion_ch  tcam  sa  unused15
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_Outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy asx asy ion_ch tcam sa un15
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  Monitor  I000  
#j0 sec I0 I00 upd2 mon I000 

#C Wed Mar 05 09:07:05 2014.  tuning USAXS motor mr.

#S 1  ascan  mr 11.0978 11.0918  40 0.2
#D Wed Mar 05 09:07:07 2014
#T 0.2  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 24 0 39.99875 128 -0.1 212 17.075
#P1 -39.999999 9.99893 90 5.00002 0 -30 21.47 0
#P2 12.5 0 0 26.355 7.2e-05 8e-06 0.9998355 2.000158
#P3 -0.000901 87.000234 1.4711962 -1.529784 0.9823227 -1.0174845 0.000245 2
#P4 2.03 2.7525 7.335 1.155 11.0948 0 0 0
#P5 16.8 -13.00242 -8.67896 -0.351 11.104141 -7.9 17.056016 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor mr
#V0 101.876 0 1 0 1 1 1 1 998.602
#V1 0.0355765 -0.0815244 26.5893 93.7444 0 0 0 0.0022788 0.00475502
#V2 -1.33814 0.664179 41.7761 -29.606
#V3 17 0.729319 17.1591 0 0 10.9594 11.104141
#V4 11.0978 10.9157 1.15533 7.33569 0 0
#V5 1000000 1000000000
#V6 0 2 100000 1.0e+08 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 51 67.6757
#V11 1.0e+12 15677 511.61
#V12 1 0 215 895 -0.04 37.11
#V13 64.6325 19.3113 1 
#V14 1 1.8723 3 942470 100000 487681 1000000
#N 18
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I000  I0  I0
11.09345  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4346 0.2 7105 59 0 0 632 632
11.0933  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4346 0.2 7084 46 0 0 556 556
11.09315  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4347 0.2 7087 35 0 0 471 471
11.093  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4348 0.2 7077 30 0 0 426 426
11.09285  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4348 0.2 7080 25 0 0 396 396
11.0927  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4349 0.2 7071 20 0 0 365 365
11.09255  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4349 0.2 7078 17 0 0 342 342
11.0924  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4350 0.2 7077 14 0 0 327 327
11.09225  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4350 0.2 7072 12 0 0 311 311
11.0921  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4351 0.2 7078 9 0 0 296 296
11.09195  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4352 0.2 7081 10 0 0 288 288
11.0918  -7.900 17.056 11.104141 3 1193 14912.5 1.49075e-09 1e+06 1e+09 4352 0.2 7085 8 0 0 282 282
#C Wed Mar 05 09:07:33 2014.  setting motor mr to 11.0955.
#C Wed Mar 05 09:07:33 2014.  tuning USAXS motor m2rp.

#S 2  ascan  m2rp 3.1525 2.3525  30 0.2
#D Wed Mar 05 09:07:35 2014
#T 0.2  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 24 0 39.99875 128 -0.1 212 17.075
#P1 -39.999999 9.99893 90 5.00002 0 -30 21.47 0
#P2 12.5 0 0 26.355 7.2e-05 8e-06 0.9998355 2.000158
#P3 -0.000901 87.000234 1.4711962 -1.529784 0.9823227 -1.0174845 0.000245 2
#P4 2.03 2.7525 7.335 1.155 11.09551 0 0 0
#P5 16.8 -13.00242 -8.67896 -0.351 11.104141 -7.9 17.056016 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor m2rp
#V0 102.155 0 1 0 1 1 1 1 998.61
#V1 0.0354626 -0.0814517 26.5788 93.7421 0 0 0 0.0022788 0.00475502
#V2 -1.33878 0.664512 41.8104 -29.6181
#V3 17 0.729319 17.1591 0 0 10.9602 11.104141
#V4 11.0955 10.9157 1.15533 7.33569 0 0
#V5 1000000 1000000000
#V6 0 2 100000 1.0e+08 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 51 67.6757
#V11 1.0e+12 15677 511.61
#V12 1 0 215 895 -0.04 37.11
#V13 64.6325 19.3113 1 
#V14 1 1.8723 3 942470 100000 487681 1000000
#N 18
#L USAXS.m2rp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I000  I0  I0
3.1525  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4356 0.2 7118 65 0 0 690 690
3.125  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4357 0.2 7105 84 0 0 804 804
3.1  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4357 0.2 7114 110 0 0 982 982
3.0725  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4358 0.2 7132 156 0 0 1283 1283
3.045  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4358 0.2 7134 212 0 0 1698 1698
3.02  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4358 0.2 7146 295 0 0 2261 2261
2.9925  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4359 0.2 7156 431 0 0 3179 3179
2.965  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4359 0.2 7198 626 0 0 4510 4510
2.94  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4360 0.2 7220 891 0 0 6326 6326
2.9125  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4360 0.2 7287 1382 0 0 9691 9691
2.885  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4360 0.2 7315 2040 0 0 14168 14168
2.86  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4361 0.2 7420 2649 0 0 18299 18299
2.8325  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4361 0.2 7494 3329 0 0 23003 23003
2.805  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4362 0.2 7567 3994 0 0 27486 27486
2.78  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4362 0.2 7622 4585 0 0 31586 31586
2.7525  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4363 0.2 7717 5210 0 0 35865 35865
2.725  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4363 0.2 7757 5785 0 0 39734 39734
2.7  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4363 0.2 7828 6306 0 0 43249 43249
2.6725  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4364 0.2 7864 6588 0 0 45195 45195
2.645  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4364 0.2 7870 6484 0 0 44529 44529
2.62  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4365 0.2 7842 6118 0 0 42039 42039
2.5925  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4365 0.2 7772 5553 0 0 38210 38210
2.565  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4365 0.2 7670 4917 0 0 33809 33809
2.54  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4366 0.2 7627 4303 0 0 29639 29639
2.5125  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4366 0.2 7530 3589 0 0 24789 24789
2.485  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4367 0.2 7436 2847 0 0 19728 19728
2.46  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4367 0.2 7341 2113 0 0 14688 14688
2.4325  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4368 0.2 7240 1202 0 0 8494 8494
2.405  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4368 0.2 7170 604 0 0 4404 4404
2.38  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4368 0.2 7142 331 0 0 2505 2505
2.3525  -7.900 17.056 11.104141 3 2384 29800 2.9795e-09 1e+06 1e+09 4369 0.2 7134 163 0 0 1341 1341
#C Wed Mar 05 09:07:48 2014.  setting motor m2rp to 2.67858.
#C Wed Mar 05 10:09:22 2014.  tuning USAXS motor mr.

#S 3  ascan  mr 11.0985 11.0925  40 0.2
#D Wed Mar 05 10:09:24 2014
#T 0.2  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 23.1 0 39.99875 -34 -0.1 212 17.075
#P1 -39.999999 9.99893 90 5.00002 0 -30 21.47 0
#P2 12.5 0 64.53 26.355 -3e-05 8e-06 0.9998355 2.0298325
#P3 -0.000901 87.000234 1.4711962 -1.529784 0.9823227 -1.0174845 0.000245 2
#P4 5.43 2.6775 7.335 1.155 11.09551 0 0 0
#P5 16.8 -13.00242 -8.67896 -0.351 11.01445 -7.9 6.6780078 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor mr
#V0 102.39 0 1 0 1 1 1 1 998.828
#V1 0.0303331 -0.0817304 27.1731 93.6171 0 0 0 0.00256365 0.00535583
#V2 -1.34686 0.666827 42.5474 -29.7702
#V3 17 0.729319 17.1583 0 0 10.9602 11.014450
#V4 11.0955 10.9157 1.15533 7.33569 0 0
#V5 1000000 100000000
#V6 0 0 100000 1.0e+06 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 51 67.6757
#V11 1.0e+12 15677 511.61
#V12 1 0 212 895 -0.04 37.11
#V13 64.6325 19.3113 1 
#V14 1 1.8723 3 942470 100000 487681 1000000
#N 18
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I000  I0  I0
11.09851  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8066 0.2 762 10 0 0 297 297
11.09836  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8066 0.2 764 30 0 0 306 306
11.09821  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8067 0.2 764 88 0 0 325 325
11.09806  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8068 0.2 763 159 0 0 348 348
11.09791  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8068 0.2 762 210 0 0 369 369
11.09776  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8069 0.2 762 248 0 0 399 399
11.09761  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8069 0.2 762 221 0 0 448 448
11.09746  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8070 0.2 763 169 0 0 496 496
11.09731  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8070 0.2 764 97 0 0 563 563
11.09716  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8071 0.2 764 61 0 0 722 722
11.09701  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8072 0.2 765 58 0 0 922 922
11.09686  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8072 0.2 767 64 0 0 1247 1247
11.09671  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8073 0.2 768 78 0 0 2218 2218
11.09656  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8073 0.2 773 115 0 0 5034 5034
11.09641  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8074 0.2 783 195 0 0 9297 9297
11.09626  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8074 0.2 793 575 0 0 17074 17074
11.09611  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8075 0.2 810 2824 0 0 26783 26783
11.09596  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8076 0.2 820 9188 0 0 31595 31595
11.09581  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8076 0.2 824 19488 0 0 35809 35809
11.09566  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8077 0.2 830 31773 0 0 39106 39106
11.09551  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8078 0.2 831 38236 0 0 40216 40216
11.09536  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8078 0.2 833 35874 0 0 40228 40228
11.09521  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8079 0.2 832 27982 0 0 39383 39383
11.09506  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8079 0.2 826 15940 0 0 36571 36571
11.09491  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8080 0.2 821 8293 0 0 33006 33006
11.09476  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8080 0.2 811 2620 0 0 27384 27384
11.09461  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8081 0.2 798 1015 0 0 20097 20097
11.09446  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8082 0.2 788 540 0 0 13973 13973
11.09431  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8082 0.2 779 254 0 0 8519 8519
11.09416  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8083 0.2 770 54 0 0 3202 3202
11.09401  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8083 0.2 766 18 0 0 1752 1752
11.09386  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8084 0.2 765 8 0 0 1238 1238
11.09371  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8084 0.2 765 5 0 0 912 912
11.09356  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8085 0.2 765 3 0 0 717 717
11.09341  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8086 0.2 766 2 0 0 614 614
11.09326  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8086 0.2 764 2 0 0 530 530
11.09311  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8087 0.2 765 2 0 0 444 444
11.09296  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8087 0.2 763 1 0 0 404 404
11.09281  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8088 0.2 763 1 0 0 374 374
11.09266  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8088 0.2 763 1 0 0 344 344
11.09251  -7.900 6.678 11.014450 1 154 1925 1.92e-06 1e+06 1e+08 8089 0.2 764 1 0 0 324 324
#C Wed Mar 05 10:09:49 2014.  setting motor mr to 11.0954.
#C Wed Mar 05 10:09:49 2014.  tuning USAXS motor m2rp.

#S 4  ascan  m2rp 3.0775 2.2775  30 0.2
#D Wed Mar 05 10:09:51 2014
#T 0.2  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 23.1 0 39.99875 -34 -0.1 212 17.075
#P1 -39.999999 9.99893 90 5.00002 0 -30 21.47 0
#P2 12.5 0 64.53 26.355 -3e-05 8e-06 0.9998355 2.0298325
#P3 -0.000901 87.000234 1.4711962 -1.529784 0.9823227 -1.0174845 0.000245 2
#P4 5.43 2.6775 7.335 1.155 11.0954 0 0 0
#P5 16.8 -13.00242 -8.67896 -0.351 11.01445 -7.9 6.6780078 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor m2rp
#V0 102.272 0 1 0 1 1 1 1 998.828
#V1 0.0298595 -0.0816767 27.2185 93.6153 0 0 0 0.00256365 0.00535583
#V2 -1.34968 0.668949 42.7914 -29.8978
#V3 17 0.729319 17.1583 0 0 10.9601 11.014450
#V4 11.0954 10.9157 1.15533 7.33569 0 0
#V5 1000000 1000000000
#V6 0 1 100000 1.0e+06 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 51 67.6757
#V11 1.0e+12 15677 511.61
#V12 1 0 212 895 -0.04 37.11
